# product-capability-source-census-version: 1
# source-snapshot: 130cdc24bb493349d9b3f3c531198b7bb5fec3df
# candidate-selector-version: 1
# expected-module-count: 630
# expected-registry-count: 756
# expected-candidate-count: 1386
# selector-v1: README.md, top-level docs/*.md, production src/**/*.{ts,tsx}, renderer runtime css/html/svg/webp/png and executable scripts/install*.sh; excludes tests/specs, fixtures/snapshots and declarations; plus exact closed IPC, node-kind, adapter/capability-set, Settings-key/section, command/family, shortcut, union, constant, lifecycle-schema, provider-hook, hideable-control relation and content/model/provider registries
candidate_id	candidate_kind	source_locator	surface_key	source_blob_sha256
CEN-0384	module	src/renderer/glyphgrid/harness/GlyphGridHarness.tsx	-	76a83ee565c1b690a2d9c8e627a03552b906b3a83319ce8426ae6f0d9ac05d5b
CEN-0385	module	src/renderer/glyphgrid/plate.ts	-	6a0a97c7edcb762ef710394f9421b594eaccb3324be7a5d836b5dfdbc2126ac1
CEN-0386	module	src/renderer/glyphgrid/raster.ts	-	a1fdc5a6d003d6021912454d59891c92a6e824d535d1c378ddddf86360e3011a
CEN-0387	module	src/renderer/hud.html	-	66095b288d1749a429bcfa28b2cd7050ed10edc1cc40d91a1155f4e1cd6b498c
CEN-0388	module	src/renderer/hud/hud.css	-	36fbf863dd02b867f99aef9467ea114dcef238a54e0d31a332f6335efd26451a
CEN-0389	module	src/renderer/hud/indicator.ts	-	9fe2d628a59da82d39661cc1a5c3126bb172d3f83d51384d39b74d237ee2465c
CEN-0390	module	src/renderer/hud/main.ts	-	c442799123948b7ba3591e31c92fb789b2bc16d3601976cc07f6e3a73d5cf2b0
CEN-0391	module	src/renderer/hud/panel-rows.ts	-	e9c36374e2db4cbfc789987db87f351b82e606d4b9917047fc2c93ba4b6d13b9
CEN-0392	module	src/renderer/index.html	-	5fa2cdd96c4f053848b16634df64904565b0a5a4c1ecf9b6cdf6c20e5fa8bfdf
CEN-0393	module	src/renderer/lib/addMenuSpec.tsx	-	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0394	module	src/renderer/lib/agentEnv.ts	-	1016bdc310e1aea5c1a516ce732d98e402babe512b4b918dc352bd928dccde21
CEN-0395	module	src/renderer/lib/agentIcons.tsx	-	e58b261ac7a2a65b7d913e849b0b3d4b03cbebcd47cca054b1a849ce0017f468
CEN-0396	module	src/renderer/lib/appTheme.ts	-	1d605e6d2a0a102fa9fd9b43861d29cd0296f6e8e0e1f9f9446d7ebabbec6707
CEN-0397	module	src/renderer/lib/boardLogDiff.ts	-	e63d0a5881af1effe616d1f2fba640131fb4e069a39d74c063bf77b71a7ffae0
CEN-0398	module	src/renderer/lib/brandPulse.ts	-	7e4e2c941c648c6b89ef538f348a62dd1099c263a20d43ce1e5ea5fd2e07e393
CEN-0399	module	src/renderer/lib/bugReport.ts	-	087ff8fbb79ddae9dfd73081f2a5765a4ca45c48758387a7e44fa3e830b26c53
CEN-0400	module	src/renderer/lib/claudeBranch.ts	-	cf6d79c7f13076be3dd57f5e7ac930c8b01746bc1df5350d83dffc03e0ebc430
CEN-0401	module	src/renderer/lib/controlRouting.ts	-	7f25597da2f6257e0ce02e930afed6d90614632949a28c8004689c20eaf2f973
CEN-0402	module	src/renderer/lib/copilotMark.ts	-	3e8d18fe35a183c5c20fdeaa54e1a9c2a1fa36119c8c524187098939eb5acd96
CEN-0403	module	src/renderer/lib/dictation-equalizer.ts	-	14b2c482a9503114e889bf404bd66212c4ce7271c512bac59871415a78763d92
CEN-0404	module	src/renderer/lib/download.ts	-	be2a7df5e1cfa73405ec290c0d86a281b1f9ed172b780fc5525c1fb65f957d09
CEN-0405	module	src/renderer/lib/explorerCreate.ts	-	c5155e069cfb091f42b490e98caa7526579226bc41b171a928c59b6506dfaf93
CEN-0406	module	src/renderer/lib/externalChange.ts	-	5f5734bd95042a7681dcab7c9a86135469d8605b422951ab6f981a3ef82343cb
CEN-0407	module	src/renderer/lib/facepile.ts	-	02b70571b4e7b5215ffc7f0271726ccf6893a59f94eb4328d7fdf0764aff069a
CEN-0408	module	src/renderer/lib/fontDetect.ts	-	227564397720d991af21275ecc98b2a98de58774309aeef42d8c216a287f69fe
CEN-0409	module	src/renderer/lib/githubIssueMove.ts	-	47cd45ad16b2c495e2fbd8e70dce62ab5a5b37e6e386f50e00446d8c67cfd4c4
CEN-0410	module	src/renderer/lib/glyphGridNode.ts	-	7158a5e463ae7c880eb360ed20852af0c51aafec9814fc424267a9209f83dc31
CEN-0411	module	src/renderer/lib/grokMark.ts	-	2000e102cb1405cd1f499b1fb858a1f3c942f15d55df2a5facddb8fc45d0ace7
CEN-0412	module	src/renderer/lib/hibernationCandidates.ts	-	e389acc2bd5322eff786c195e3c90d2a2565d2156d949d31a8c8a2b9d62e5862
CEN-0413	module	src/renderer/lib/kanban.ts	-	999be773e705a252da510144274e585b54a0922f1822e350b54c1925d2c5f80f
CEN-0414	module	src/renderer/lib/kanbanLabelColors.ts	-	f956b57b8c9aef9e410d3f768d05ff2b096f5409cf7e10a911db2c0190f02170
CEN-0415	module	src/renderer/lib/licenseCopy.ts	-	b9ca230620feeb6fe4eb0f7f99dad78bb7edc47329f8ab5b62bafd85900bfdd7
CEN-0416	module	src/renderer/lib/links.ts	-	40084fc9175b401fd2c3594882c269de387ae6c98776bc643cd7e1e01e926a6d
CEN-0417	module	src/renderer/lib/loopCard.ts	-	ce0a154a25eb703b8419122e9e7412638674f47a675f625eff9579b7b87c57a5
CEN-0418	module	src/renderer/lib/markdown.ts	-	771ff7b42eb240c009e6def7b8f092be4d266d251591df80a1be264380050870
CEN-0419	module	src/renderer/lib/mascot.ts	-	f7233b510844e4cf6d0021747df82fa41b3b6b73e205bbb548961db6856f2ab5
CEN-0420	module	src/renderer/lib/mobileLaunch.ts	-	b4bd4093fc6373f4359df5a24b6e0bda95cabfe6c458e8746f79aa991002c683
CEN-0421	module	src/renderer/lib/nodeFocus.ts	-	065cf76f98384b4eba70791a2d493b48b9fc8a0371aec04bf1b4e3dbdd13e149
CEN-0422	module	src/renderer/lib/nodeSizing.ts	-	f2916eea6ccd15bb68892a6edf41a61098f1105efc09052c33194a575e1ee5db
CEN-0423	module	src/renderer/lib/noteLink.ts	-	476a3e4673f16f0a262d244099aab82c0b224e37c4d1b0d71c0f53a130769f83
CEN-0424	module	src/renderer/lib/openTarget.ts	-	67071019078e20ec4cc87eba0ba995abcb2b40a0e90ce91b8ed333168b73bd9e
CEN-0425	module	src/renderer/lib/paneFocus.ts	-	a70f5746ce5b2f4523f6e9ed025fb74546277948095c18441a46211799738b57
CEN-0426	module	src/renderer/lib/pcm-capture.ts	-	b6ea8af5de1c887d84ba1d1b7b7b9a8a732a98b28af8582d2d7f4fbbc271d893
CEN-0427	module	src/renderer/lib/pcm-worklet.ts	-	9e520a52da28f41c751f19546c8ba34f9dcf4742a82738fbd3313cdcd2659d5b
CEN-0428	module	src/renderer/lib/pdfBlob.ts	-	e86fa1c3401c6b12e0a13cd990a78362b6966fec29fc6a1de342b1b5e317e5f0
CEN-0429	module	src/renderer/lib/pendingLaunch.ts	-	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0430	module	src/renderer/lib/placement.ts	-	a4823c067dafc504eee9cd2e510a7b73fe3fdc3dfe17eac47e9fbc57c9471d7c
CEN-0431	module	src/renderer/lib/presenceChips.ts	-	fa98b6c80e0f739009fbb40793dd802df0fbd3edb7baef0479d5a59e11d874eb
CEN-0432	module	src/renderer/lib/presenceKeys.ts	-	051502000a52509d7d737ff27e7f6c8806fc25b1ffe2bb9581d740ad273e4cd2
CEN-0433	module	src/renderer/lib/presenceTravel.ts	-	59da68ccc130d71994c0a4e4b3a831e0965ee6844542832b2a536cc3b02d148d
CEN-0434	module	src/renderer/lib/projectJump.ts	-	a2a0260ff2f09ae12a67bd1884b76eb72e62d8d826bcaaec99b03242c3e7bea7
CEN-0435	module	src/renderer/lib/quickOpenSearch.ts	-	1d79446d96d1a3623d35ad9bafa751e0fcc4d853caaaf1f5210d0bacc2748aac
CEN-0436	module	src/renderer/lib/relativeTime.ts	-	dd5054beaf98273cf7ffb6089ff6a9df6429e671321f2b5db41cf43e65a41438
CEN-0437	module	src/renderer/lib/relayHostShare.ts	-	dab525a2f5c1fd5b0d2dd32ad6378dce54daf1d82e3e7d35fbdbae6fa5e0aefb
CEN-0438	module	src/renderer/lib/reopenVariants.ts	-	fcc3b145ac2ccb6b481adc2095108da72097a3646842127ba2537bd5da651004
CEN-0439	module	src/renderer/lib/sessionKill.ts	-	ba79b26bda6ce289695029bff2da13b446cab1dcb44d74ab233b73bd3b802bea
CEN-0440	module	src/renderer/lib/sessionList.ts	-	36ced95c9db08ae72f412dd7100aeaa07d4a5efbc3162f6bd8927774a756fab9
CEN-0441	module	src/renderer/lib/sessionMemoryRows.ts	-	056b3a4cf23d1dc0f05bb0715b074c9aa0e58f40cb70ba471b57cf915eb9f3c4
CEN-0442	module	src/renderer/lib/sessionRename.ts	-	399f052b91f55a7a6bb1eaee86834007a5dc8af6c8f909cfeb2815f87a94dc45
CEN-0443	module	src/renderer/lib/settingsReset.ts	-	aa750e8af89e50cb39e581e96f820a96b5d3bd2615f9692f7f2f9f12d45db303
CEN-0444	module	src/renderer/lib/sfx.ts	-	7aff35b117a09d9a3f4b6f4ecfe8e634f12f09b94b3c4de8fa5081f83976de96
CEN-0445	module	src/renderer/lib/spacePan.ts	-	960b32b556a81c621192e87a9f189e8d8b14cc6d9d0879324b57bdaa6ea70563
CEN-0446	module	src/renderer/lib/spawnTeamPrompt.ts	-	fd61c629be0c391508fe4bb86254fae0e57d58b73327ed65d1636b617e1d0d90
CEN-0447	module	src/renderer/lib/sshAttachments.ts	-	115fee7302eae15e966836a56945585e6514a70c6875f696d5ad8160023a0cd4
CEN-0448	module	src/renderer/lib/sshReconnect.ts	-	c87a0dbcd138acb6a9ed8b2d48cb2581168490cb10e5a7f00862e8f382cc5f23
CEN-0449	module	src/renderer/lib/stickyWrite.ts	-	a0f458f6792870535aafb13266611e49607972abf9a4fbd2b4e0644a0c62f9bb
CEN-0450	module	src/renderer/lib/transcriptGates.ts	-	ab91f017c40b12066b716cedc1f912a2518d794885ebcca6caf9399559fffaaf
CEN-0451	module	src/renderer/lib/transferItems.tsx	-	c9671dbcc09c82842698694d258bac8d46095b6807c6d3ac9fca9df94d50b621
CEN-0452	module	src/renderer/lib/typingPeers.ts	-	b09081bbf722a85cbfff82179f30391403d9d17c7194fa696f7c7220f3a3d81e
CEN-0453	module	src/renderer/lib/ui-visibility.ts	-	9d4d4422e3a1d8424466ca3dcad325cb1a58207e11507af067c27e6cb8473790
CEN-0454	module	src/renderer/lib/usageFormat.ts	-	52ec1c366eb081d9f99c569d70535ae6799fa9a118fc0536660ff9e805922f06
CEN-0455	module	src/renderer/lib/usageScope.ts	-	fb18986e0225353a84309e4647415cb258d48170c1be99db505868c735462c65
CEN-0456	module	src/renderer/lib/uuid.ts	-	b2db1a1e6673123ecebedb22bbf4c9db88e03eb9d59f3740e6bc16223496d09e
CEN-0457	module	src/renderer/lib/verifyPanel.ts	-	768b4383f28f37d27175901db978607ccc67825ef92c33e01e28e4dafeb1c607
CEN-0458	module	src/renderer/lib/zoomModifier.ts	-	ff0b3ff9bb63b6803911cd1c872c9e2c14e66ad2c9a9292a258af8fc75ce09e4
CEN-0459	module	src/renderer/lib/zoomReset.ts	-	0286dc54c1d5d68c8d2af5476e46a93ef2043a9369e8e855b593eb12b81a68a2
CEN-0460	module	src/renderer/lib/zoomShortcut.ts	-	504b13a084b14bd59e47ad9d9396c44d5304b5f3d0f0dc717696d73792d9cc59
CEN-0461	module	src/renderer/main.tsx	-	8b337e567af34e131ea9f7e31813efb778fcb845688bf705b85062c8e97cc347
CEN-0462	module	src/renderer/nodes/AgentMascot.tsx	-	06b807d8ae7c8ba7660169cb426ccbef2daa63c21abba372a23a07e7063bdc33
CEN-0463	module	src/renderer/nodes/BrowserNode.tsx	-	c14854ae9da40c722ea4e059afa67cb47bf3566dff194778805e80b4cfc015a8
CEN-0464	module	src/renderer/nodes/BrowserStartPage.tsx	-	4cb9902aeed754e3ba2dd2a58dc672929a9553dd5bba139eabe725a7c86df947
CEN-0465	module	src/renderer/nodes/BrowserSurface.tsx	-	8bdb303652c839070d2eb0a3031a7567ac9ed877bf39e1dd76f4917fb593361c
CEN-0466	module	src/renderer/nodes/ChatPanel.tsx	-	cfbbf53d18e4c8bdc1a0a419c1e3f71cffea3fe11fb2408f385b86251d7ebc0b
CEN-0467	module	src/renderer/nodes/DiffNode.tsx	-	66f3c868541b78a62772bddfcff8247529721bdfe81b7682a75a00374957f912
CEN-0468	module	src/renderer/nodes/DinoNode.tsx	-	9475118350585a52908fcc9e73b91c62d1404d5bdae3c437fd7037f851b491be
CEN-0469	module	src/renderer/nodes/DiscardedPlate.tsx	-	6c0f57885d51c8abe8295c7c798eb6ef1ce1f3fb962259124069c51a83c6873e
CEN-0470	module	src/renderer/nodes/EditorNode.tsx	-	1355ddf8f44686c0123ad8f0e50687c2d0e58331a0b6ef81801229edbf8730bc
CEN-0471	module	src/renderer/nodes/GroupNode.tsx	-	2ff3ebeae6a2c9f93c0dae3ee73de88fa367ac06d7ae048575e9e43083b71709
CEN-0472	module	src/renderer/nodes/LoopNode.tsx	-	da0e4b4f028582903bed28a3d779db18317f48776bdd86d75083484833de48b8
CEN-0473	module	src/renderer/nodes/StickyNode.tsx	-	427e90e225326e2c53e7a00fcd24c536a7d147d4821fcd9f074281097a5fc994
CEN-0474	module	src/renderer/nodes/SubagentNode.tsx	-	4aef899001b386c7b48a414df7a2a1fda04bf7794552c1dac1ed7d2921fe6b93
CEN-0475	module	src/renderer/nodes/TerminalNode.tsx	-	0001a2a4556a81b054e7ba024c413b45b0e7008bef43c09991a0dec57426bdcc
CEN-0476	module	src/renderer/nodes/VideoNode.tsx	-	46583f394c649b12c90c347a9d9cb4fefeb5a598be2b466f8bc3d9cd50bcdd26
CEN-0477	module	src/renderer/nodes/WebNode.tsx	-	e229051941f94f00c0ea13b5eac9a872a83f912b9c1f57529f92b24eaae6b767
CEN-0478	module	src/renderer/nodes/browser-discard-policy.ts	-	dacaef8f54230f4466e464bc56cda6f8bdf6b998ef8509f105eb3440026bd97e
CEN-0479	module	src/renderer/nodes/browserIcons.tsx	-	8a8daaf740cb841b01bcfa844c5ab264d40e4dadb2f1c3468c396566d212ec0a
CEN-0480	module	src/renderer/nodes/browserUrl.ts	-	de8cd1d2596b38ed41edb2452a8a773397e845c07051209954bc9589e268c33d
CEN-0481	module	src/renderer/nodes/dino/dino-authority.ts	-	e6ddca9854f89a5bea229deed3baf48e74270335d50ae13cba7f3a76d4564f53
CEN-0482	module	src/renderer/nodes/dino/dino-game.ts	-	88a85f6fed97eb7a7d8e1816e2c5a3925ad0a4c1d6e46d5c8017171709be1e04
CEN-0483	module	src/renderer/nodes/dino/dino-sync.ts	-	0db09e8888793d8e1267c1a0e16101267cbd871e1cce166e167872eddf43497f
CEN-0484	module	src/renderer/nodes/dino/sprite-1x.png	-	e306705c996676db01f4072ed3d6f33d89089a848ab0b2a0ba07a2d866ec309f
CEN-0485	module	src/renderer/nodes/lazyMonacoNodes.tsx	-	37b1d0d3301ff5fca3955d720492fe951922e4f68c64726d2f955ca2fba2fc22
CEN-0486	module	src/renderer/nodes/useDiscardWhenHidden.ts	-	e6376ff79692b5e8bd840328b27d7552ed607cea8f8bfe9a282ae041aa0d6cb8
CEN-0487	module	src/renderer/nodes/webUrl.ts	-	d261ddb274b9f8df734f9146f89bc0463628477023b764a228beab22522aafbc
CEN-0488	module	src/renderer/remote/ConsentNotice.tsx	-	295453e2ebee4053362cc6237dce4ce26c2b968dff661d59b60b4dee4a3d0852
CEN-0489	module	src/renderer/session/localSession.ts	-	fb900e8c9206406b25e5644319098daec5dad7fcda7ed481df2a4760f032fa0d
CEN-0490	module	src/renderer/session/relay-tab.ts	-	868584e9e87a8b49ae1f9266d86ba5e0c598cefb816bbba32b5e7d4008b3dfd3
CEN-0491	module	src/renderer/session/session.ts	-	0a929a7ba4dcefc463c30937b3213f0ca9bb84e7847a8e78b328e3e5cade7101
CEN-0492	module	src/renderer/state/agent-resolver.ts	-	9d396ec2b74b1865c60e71a3340dea2eca13144ca47f7d0dc5e3c29acac46a4c
CEN-0493	module	src/renderer/state/agentAvailability.ts	-	bacc45278f382a234d7cab1776eb30d57d6a9364b2a0d143b7ec4028121079cb
CEN-0494	module	src/renderer/state/agentNodes.ts	-	eb74e30f1eb78a9d29dcbb6b17d08fdd9cd9bf0098170b93e995d9076e79daad
CEN-0495	module	src/renderer/state/agentStatus.ts	-	ef3aa1a67989f323c6cc2e9d9e3d1c63eaba7beda5ac563f623c1ab399e09be4
CEN-0496	module	src/renderer/state/boardLog.ts	-	70c81b15564621c77f4c5c044191d6512f2d8db07341e75a4eabf8512ba4e580
CEN-0497	module	src/renderer/state/browserHistory.ts	-	49ab4b669ab89b088b9b135e2520a444dd59b5c862e32af69108c52713134535
CEN-0498	module	src/renderer/state/cardPanel.ts	-	55998654e0d322b8e1837e73563a8e7a3ccdd873c7406c03ae3d756da5d446d7
CEN-0499	module	src/renderer/state/codexIdentity.ts	-	aae739eb6107f6492f302f670ce33af634803a8b3a95489041f1985a6671fed3
CEN-0500	module	src/renderer/state/contextWindow.ts	-	946abcf78a710db2f36f0b35323a350f6d9635006993360e67941ce8ec4b57ab
CEN-0501	module	src/renderer/state/entitlement.ts	-	760aca5822b4659ae2db5630f4da2545630667f1c289024b21ac73170c9815f1
CEN-0502	module	src/renderer/state/explorer.ts	-	e3dafdbd4d9b92dd7f40967f4d865d32d54af9b352289b1d5550b3ecaf7e2039
CEN-0503	module	src/renderer/state/githubIssues.ts	-	e9f799e7c0f7e4dd8787a85def2d28a904ce2e954cd5d5c6e32cb05ebe72caf5
CEN-0504	module	src/renderer/state/modelGateway.ts	-	8040f254cade9fd31f87bec80c5274243227b44321ace8d94ddaac6a962428e5
CEN-0505	module	src/renderer/state/permissionMode.ts	-	2ef057ff4079ed1a35e871a98b3e3e90c5b349f8d10f0a2a91ff38c66b195c8d
CEN-0506	module	src/renderer/state/persistGuards.ts	-	0238e384f05644dd15828c0ddb7ef60bc9c9bab31283dbf9425be868a7330ecc
CEN-0507	module	src/renderer/state/presence.ts	-	11480dccfe45efc843364ec97519c56f10c005621273b6d821c95e9c4db07dfa
CEN-0508	module	src/renderer/state/projects.ts	-	095142a117e780fd11d98bf21a2ebe5704db37d476f3ac78d58f6db1a1c6d55a
CEN-0509	module	src/renderer/state/scmCache.ts	-	99a06fc5b00240c7d0c8c4c876f1b3d5cbb18cabf5b3b6b1a59ba0d9fa49d62d
CEN-0510	module	src/renderer/state/scmDraft.ts	-	18e6036a717952f4687521fe3857cde6d6addff9ab41cd2591e4c9c68d1c9c99
CEN-0511	module	src/renderer/state/sessionMemory.ts	-	ab9a73ffd7110a4619fa76c9f6346ae2be33d9de61a94e41bb88e9b9cf0caa12
CEN-0512	module	src/renderer/state/sessionNaming.ts	-	9c64a6e835498ffd023ce9f3a46d0cdef1b734c1b6ea427b3338951d91622fca
CEN-0513	module	src/renderer/state/settings.ts	-	06e7d60e36fcfeef9c576454a339bfacae36a048b4e548294306c496b9f74035
CEN-0514	module	src/renderer/state/sshConn.ts	-	4ab10e2f431227c9b46cec728a536a5774676bc35cb2ca6482a5693253bde519
CEN-0515	module	src/renderer/state/sshServers.ts	-	1b3a156164ade42e71176ab713a57fda2720872ebb454b167891df88b02e641f
CEN-0516	module	src/renderer/state/systemAccount.ts	-	78c45d992f97efea930fb5fe641e37e20bd95da227d453e24262037384e15e3b
CEN-0517	module	src/renderer/state/teamAccess.ts	-	35cde9d77ed08ac702d99adc68fe20d32d2164212183d55d9567ab4e0263bee6
CEN-0518	module	src/renderer/state/teamAccessCore.ts	-	60bc5737bd331fc5124f2bc6d20c10fe6a57fb8b9ba8e1b20d136ee16317a98e
CEN-0519	module	src/renderer/state/terminalFocus.ts	-	4461bc05bf2d6246007326175b70d2538c3508d21a1ee4cbbbf814ecf4c36b18
CEN-0520	module	src/renderer/state/upgradeGate.ts	-	9a56c9035501738813e5430241b384954a79b144633b2db3ceb122912548be8c
CEN-0521	module	src/renderer/state/useAppTheme.ts	-	1d9dcfda8459a20d101c61fc6f3e98e36023a2d7b56040a9798261799bf24568
CEN-0522	module	src/renderer/state/viewMode.ts	-	eee775e2b7e0bc77b501e3259d62b51efb15848269d2540635d5515193c5121f
CEN-0523	module	src/renderer/state/workspace.ts	-	7de572f2aaa302d7088bdb8aab5bf9417382c266382e74572474149852170e97
CEN-0524	module	src/renderer/state/workspaceDirty.ts	-	79f4ae14e6e3e128d9148fe9aa88c7f060767752fad26253a8b2ce769d0b3324
CEN-0525	module	src/renderer/state/worktrees.ts	-	229c0aee33068705d4349cf95854b134b1564fc0c0b65b0b047d9c24b605f44b
CEN-0526	module	src/renderer/styles.css	-	7fe5d070108680bdaaec15b689faccb1993a1e4f723961beb35060e7b0f7be0b
CEN-0527	module	src/renderer/tailwind.css	-	96c8bcd4df9132fbd269bc5c4d693b63fafa61d201528f73692e5c609d979f2b
CEN-0528	module	src/renderer/terminal/agent-restart.ts	-	169aa8a0498ab63d78eb869f97f5691fce2e0ef51659fddd359226d6255b832a
CEN-0529	module	src/renderer/terminal/char-size-quantize.ts	-	0a4a0bc69ca1d3129e53b1feb4449f959f53cfb315fbda60fbedb5613f79a140
CEN-0530	module	src/renderer/terminal/command-delivery.ts	-	903997be7a450cb4c45db1376c1fb11624dcb626c001b898a6662cab87ec79a6
CEN-0531	module	src/renderer/terminal/copy-feedback.ts	-	43bbd7c5d2039b6c7e6752fac018252130d78442fd8d96e8b3b3f2ca1583d2f9
CEN-0532	module	src/renderer/terminal/file-drop.ts	-	8904f9a564070e1d1fae4e94936da09d60fa0c0e70e9b6cde7ba5b7af21d56f5
CEN-0533	module	src/renderer/terminal/file-links.ts	-	31939dfc905f6d5ca78edcb2c652bd5906998e2462a8e4593bebd7eedd3ecd24
CEN-0534	module	src/renderer/terminal/glyphgrid-attach.ts	-	499e0f9f5782ff3d4170cff7a52ebf0dd202f17c812353847c034aade70aac68
CEN-0535	module	src/renderer/terminal/hibernation-policy.ts	-	15bb1c0079a12f9798e66ef52215ca88338412c7e0f80350a80e563e3464ef83
CEN-0536	module	src/renderer/terminal/live-work.ts	-	f80ae2dec848cc245196f55304d934b141ba46aed388c4e7951539f223b3b693
CEN-0537	module	src/renderer/terminal/local-transport.ts	-	d16b9b3a50c5a4f53f5aceca8b270efaef10874232cfb5bb618cfdf8caf74677
CEN-0538	module	src/renderer/terminal/middle-click.ts	-	da80d3385b38ad61b7dbfdfa733a517642616f6739846fecb7867b7100959df6
CEN-0539	module	src/renderer/terminal/offscreen-policy.ts	-	29b2a0e821a4c3bdbbf99254011d917317322c3150d18ce22e9d5e600d1227b8
CEN-0540	module	src/renderer/terminal/osc52.ts	-	b57f4efac9e063e409f079905eaa6fec9ab2e498b01ac91479ab341a3ba561b9
CEN-0541	module	src/renderer/terminal/park-budget.ts	-	a34e7d2b08022fc9192d23745513573a7ac7d9ffa9b56bd911d188cb192834c4
CEN-0542	module	src/renderer/terminal/renderer-mode.ts	-	0db7426b2182146123e53944d988ebaf82067feb633d3f3324079791fc5c084c
CEN-0543	module	src/renderer/terminal/scale-fix.ts	-	59b62b0c873c2858f48611e5049cd48b5ad2b96f289339da400fa055b51d7866
CEN-0544	module	src/renderer/terminal/ssh-fs.ts	-	c5425df8ecacaa58d26dd91c95f5b476f66c4dfe868286349cdd1d7171ebae59
CEN-0545	module	src/renderer/terminal/terminal-config.ts	-	90eb8f13d046a3a9816a7db9d53f4b02caccc31c728b65c9699209d0e487ba62
CEN-0546	module	src/renderer/terminal/themes.ts	-	165a2256ad9299d14f8a44431b0c074d65e49301ea16ac2e030b13fda0afb7bb
CEN-0547	module	src/renderer/terminal/transport.ts	-	0a0df1c8b81f75424be7890fcc18ddad224b6c243178c485aa74f0f5790c564c
CEN-0548	module	src/renderer/terminal/unicode-width.ts	-	603c3d96650ac2998cbc9639b1994b649adeb6cfc42d5dddeae6ab0310fc1a5d
CEN-0549	module	src/renderer/terminal/useCopyFeedback.ts	-	a2a406f30d17af7b503941074d2cfd78c5f18874ba240f4f46d793bdf15b9816
CEN-0550	module	src/renderer/terminal/useTerminalSearch.ts	-	9f9aa17d977f81e78bc4e408183a96b6021523fae712036bd7edf33111b1c9ba
CEN-0551	module	src/renderer/terminal/useXtermVisualSettings.ts	-	a0632702defe6baad28619d0b56f2646e385e5f58baf10e27ae2630b40d78d45
CEN-0552	module	src/renderer/terminal/wake-input-buffer.ts	-	78410487db8590b04106627cf524b3f17467748917832e4e72e78f575d0387cd
CEN-0553	module	src/renderer/terminal/webgl-budget.ts	-	adcb62d2f39188c0a2e1f035cb7cc93a3f8ee80981f54f66275fd3298254f086
CEN-0554	module	src/renderer/ui/Button.tsx	-	2b08df2317351e9e18b83c52a68ff4cbea6d8e7d8ffc4a19576559177bf9b7b2
CEN-0555	module	src/renderer/ui/CopyButton.tsx	-	21db6b2e01b1e33fab6cf9720a2463426cc9eda71b44a520153cf34ac59e5bc9
CEN-0556	module	src/renderer/ui/Input.tsx	-	a8e174a2ac5d6d15903d0b7707293aa22ebd6faef93ba2c8db554c52712bc06b
CEN-0557	module	src/renderer/ui/NumberField.tsx	-	5f33b89534baf1acb6c7501436c456215808df44dbf3d944c9425ecc9d763f50
CEN-0558	module	src/renderer/ui/SegmentedPill.tsx	-	fbfe3f630b64c7b542254790a87d0ec3cee8b71d74f186892c1f4d24bdbe34b0
CEN-0559	module	src/renderer/ui/Select.tsx	-	088232f2818360c066a9a83f751d67329cabbd0f5d251fb86cbc801b35650326
CEN-0560	module	src/renderer/ui/Switch.tsx	-	83c3d336a46479b213508ddb7c199430860195c0ec484ad8b4894eb4fad06b4e
CEN-0561	module	src/renderer/ui/cn.ts	-	fb7170e203af9af460ce2ebd2b23b185fcdb7a7d7e900aec7c921382835a7e6f
CEN-0562	module	src/renderer/ui/useMenuFlip.ts	-	71dd15e4f473be0011b69d57181226f346a1ccc802fd81ba97d0942c34bb18dd
CEN-0563	module	src/server/agent-status.ts	-	f740d2af81f1e011809672a60cd0d6af0895d91c4af99546ca09251e91efccd7
CEN-0564	module	src/server/auth.ts	-	1388bc0c0ed7292ad37c2302cde2beff03e47bab0e27889ea026fa5d701f890c
CEN-0565	module	src/server/config.ts	-	66af8ec49abf36bac5844ce90122d75ddcfb94f43cf545c9a64ad182cb9f4d19
CEN-0566	module	src/server/context-link.ts	-	4363deae23b5948549f9e9995ed26e0abf9ac4aceb2e2bc1b1c1c1c823630837
CEN-0567	module	src/server/control-unsupported.ts	-	cba2c1a08fa8bc0f2387a2b6a708405565507db4213e79964a7c01bbf9907a80
CEN-0568	module	src/server/download.ts	-	353dff10bf93bf9c31e95479d551876bcc846957cec6cafa5bb996b9ac76f8b4
CEN-0569	module	src/server/github-control.ts	-	35022b928966b0ccc971befc47befbb1df0d1b0957d43ca0cb01716ec5680a92
CEN-0570	module	src/server/handlers/index.ts	-	e2184d099985b30d837a65876bf5774b6c9260669c727066e2cab50ba51b8fa7
CEN-0571	module	src/server/http.ts	-	b3766279e56423aa695d9ef9438403b858582363c626ea87bbc87eb0c84f3ad2
CEN-0572	module	src/server/index.ts	-	41151306ce10dbe9b17d571c59b8ad905349ea5a28f7e879be0e9111f5ef58d4
CEN-0573	module	src/server/main.ts	-	bb9ffffbf98d3db94b45b4916a39924513ae4ffd5b2f5abea9d72cb6158e7e8a
